회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,건자재,영업이익,영업이익,52063.0,백만원,"KCC 2023년 4분기 건자재 영업이익 영업이익은 52,063백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,건자재,영업이익,영업이익률(%),18.0,%,KCC 2023년 4분기 건자재 영업이익 영업이익률(%)은 18%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,기타,매출액,매출액,150000.0,백만원,"KCC 2023년 4분기 기타 매출액 매출액은 150,000백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,기타,영업이익,영업이익,-5452.0,백만원,"KCC 2023년 4분기 기타 영업이익 영업이익은 -5,452백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,기타,영업이익,영업이익률(%),-4.0,%,KCC 2023년 4분기 기타 영업이익 영업이익률(%)은 -4%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,도료,매출액,매출액,453556.0,백만원,"KCC 2023년 4분기 도료 매출액 매출액은 453,556백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,도료,영업이익,QoQ(%),-23.0,%,KCC 2023년 4분기 도료 영업이익 QoQ(%)은 -23%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 영업이익 | QoQ(%) | %
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,도료,영업이익,YoY(%),367.0,%,KCC 2023년 4분기 도료 영업이익 YoY(%)은 367%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 영업이익 | YoY(%) | %
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,도료,영업이익,영업이익,46796.0,백만원,"KCC 2023년 4분기 도료 영업이익 영업이익은 46,796백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,도료,영업이익,영업이익률(%),10.0,%,KCC 2023년 4분기 도료 영업이익 영업이익률(%)은 10%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,실리콘,매출액,매출액,683736.0,백만원,"KCC 2023년 4분기 실리콘 매출액 매출액은 683,736백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,실리콘,영업이익,영업이익,-42139.0,백만원,"KCC 2023년 4분기 실리콘 영업이익 영업이익은 -42,139백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,실리콘,영업이익,영업이익률(%),-6.0,%,KCC 2023년 4분기 실리콘 영업이익 영업이익률(%)은 -6%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,연결조정,영업이익,영업이익,6621.0,백만원,"KCC 2023년 4분기 연결조정 영업이익 영업이익은 6,621백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 연결조정 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),당기순이익,QoQ(%),162.0,%,KCC 2023년 4분기 전사(공통) 당기순이익 QoQ(%)은 162%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | QoQ(%) | %
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),당기순이익,YoY(%),-63.0,%,KCC 2023년 4분기 전사(공통) 당기순이익 YoY(%)은 -63%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | YoY(%) | %
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),당기순이익,당기순이익,-93819.0,백만원,"KCC 2023년 4분기 전사(공통) 당기순이익 당기순이익은 -93,819백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),당기순이익,당기순이익,250164.0,백만원,"KCC 2023년 4분기 전사(공통) 당기순이익 당기순이익은 250,164백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),당기순이익,당기순이익,29393.0,백만원,"KCC 2023년 4분기 전사(공통) 당기순이익 당기순이익은 29,393백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),당기순이익,당기순익률(%),2.0,%,KCC 2023년 4분기 전사(공통) 당기순이익 당기순익률(%)은 2%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 당기순익률(%) | %
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),당기순이익,지배순이익,54470.0,백만원,"KCC 2023년 4분기 전사(공통) 당기순이익 지배순이익은 54,470백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 지배순이익 | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),매출액,QoQ(%),2.0,%,KCC 2023년 4분기 전사(공통) 매출액 QoQ(%)은 2%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 매출액 | QoQ(%) | %
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),매출액,YoY(%),-4.0,%,KCC 2023년 4분기 전사(공통) 매출액 YoY(%)은 -4%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 매출액 | YoY(%) | %
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),매출액,매출액,1582430.0,백만원,"KCC 2023년 4분기 전사(공통) 매출액 매출액은 1,582,430백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),영업이익,QoQ(%),-35.0,%,KCC 2023년 4분기 전사(공통) 영업이익 QoQ(%)은 -35%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | QoQ(%) | %
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),영업이익,YoY(%),0.0,%,KCC 2023년 4분기 전사(공통) 영업이익 YoY(%)은 0%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | YoY(%) | %
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),영업이익,영업이익,57889.0,백만원,"KCC 2023년 4분기 전사(공통) 영업이익 영업이익은 57,889백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2023-12-31,2023,Q4,2023 Q4,전사(공통),영업이익,영업이익률(%),4.0,%,KCC 2023년 4분기 전사(공통) 영업이익 영업이익률(%)은 4%입니다. 기준일은 2023-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,연결손익계산서,2023-12-31,2023,Q4,2023 Q4,전사,연결손익계산서,금융수익,355359.0,백만원,"KCC 2023년 4분기 전사 연결손익계산서 금융수익은 355,359백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 금융수익 | 백만원
KCC,연결손익계산서,2023-12-31,2023,Q4,2023 Q4,전사,연결손익계산서,금융원가,183969.0,백만원,"KCC 2023년 4분기 전사 연결손익계산서 금융원가은 183,969백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 금융원가 | 백만원
KCC,연결손익계산서,2023-12-31,2023,Q4,2023 Q4,전사,연결손익계산서,기본주당손익 (단위 : 원),9052.0,백만원,"KCC 2023년 4분기 전사 연결손익계산서 기본주당손익 (단위 : 원)은 9,052백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기본주당손익 (단위 : 원) | 백만원
KCC,연결손익계산서,2023-12-31,2023,Q4,2023 Q4,전사,연결손익계산서,기타손실,-37132.0,백만원,"KCC 2023년 4분기 전사 연결손익계산서 기타손실은 -37,132백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타손실 | 백만원
KCC,연결손익계산서,2023-12-31,2023,Q4,2023 Q4,전사,연결손익계산서,기타영업외손익,-29757.0,백만원,"KCC 2023년 4분기 전사 연결손익계산서 기타영업외손익은 -29,757백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타영업외손익 | 백만원
KCC,연결손익계산서,2023-12-31,2023,Q4,2023 Q4,전사,연결손익계산서,기타이익,7376.0,백만원,"KCC 2023년 4분기 전사 연결손익계산서 기타이익은 7,376백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타이익 | 백만원
KCC,연결손익계산서,2023-12-31,2023,Q4,2023 Q4,전사,연결손익계산서,기타포괄손익,-79043.0,백만원,"KCC 2023년 4분기 전사 연결손익계산서 기타포괄손익은 -79,043백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타포괄손익 | 백만원
KCC,연결손익계산서,2023-12-31,2023,Q4,2023 Q4,전사,연결손익계산서,기타포괄손익-공정가치측정 금융자산평가이익(손실),44.0,백만원,KCC 2023년 4분기 전사 연결손익계산서 기타포괄손익-공정가치측정 금융자산평가이익(손실)은 44백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 연결손익계산서입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타포괄손익-공정가치측정 금융자산평가이익(손실) | 백만원
KCC,연결손익계산서,2023-12-31,2023,Q4,2023 Q4,전사,연결손익계산서,당기순손익,29393.0,백만원,"KCC 2023년 4분기 전사 연결손익계산서 당기순손익은 29,393백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 당기순손익 | 백만원
