기준일,연도,분기,기간표준,사업부,재무계정,상세항목,수치,단위,search_tag,search_text,fact_text,수치표시
2022-12-31,2022,Q4,2022 Q4,도료,영업이익,영업이익,10014,백만원,2022Q4|도료|영업이익|영업이익|백만원,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 4분기 사업부 부문정보 기준 도료의 영업이익은 10014백만원이며 기준일은 2022-12-31입니다.,10014
2022-12-31,2022,Q4,2022 Q4,도료,영업이익,영업이익률(%),2.67,%,2022Q4|도료|영업이익|영업이익률(%)|%,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 영업이익률(%) | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 4분기 사업부 부문정보 기준 도료의 영업이익률(%)은 3%이며 기준일은 2022-12-31입니다.,2.67
2022-12-31,2022,Q4,2022 Q4,실리콘,매출액,매출액,827835,백만원,2022Q4|실리콘|매출액|매출액|백만원,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 실리콘 매출액 | 사업부 | 부문정보 | 실리콘 | 매출액 | 실리콘사업부 | silicone | 매출 | sales | revenue | 백만원,2022년 4분기 사업부 부문정보 기준 실리콘의 매출액은 827835백만원이며 기준일은 2022-12-31입니다.,827835
2022-12-31,2022,Q4,2022 Q4,실리콘,영업이익,영업이익,14535,백만원,2022Q4|실리콘|영업이익|영업이익|백만원,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 4분기 사업부 부문정보 기준 실리콘의 영업이익은 14535백만원이며 기준일은 2022-12-31입니다.,14535
2022-12-31,2022,Q4,2022 Q4,실리콘,영업이익,영업이익률(%),1.76,%,2022Q4|실리콘|영업이익|영업이익률(%)|%,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 영업이익률(%) | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 4분기 사업부 부문정보 기준 실리콘의 영업이익률(%)은 2%이며 기준일은 2022-12-31입니다.,1.76
2022-12-31,2022,Q4,2022 Q4,연결조정,영업이익,영업이익,5411,백만원,2022Q4|연결조정|영업이익|영업이익|백만원,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 연결조정 영업이익 | 사업부 | 부문정보 | 연결조정 | 영업이익 | 조정 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 4분기 사업부 부문정보 기준 연결조정의 영업이익은 5411백만원이며 기준일은 2022-12-31입니다.,5411
2022-12-31,2022,Q4,2022 Q4,전사(공통),매출액,매출액,1641208,백만원,2022Q4|전사(공통)|매출액|매출액|백만원,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 전사(공통) 매출액 | 사업부 | 부문정보 | 전사(공통) | 매출액 | 전사 | 공통 | 매출 | sales | revenue | 백만원,2022년 4분기 사업부 부문정보 기준 전사(공통)의 매출액은 1641208백만원이며 기준일은 2022-12-31입니다.,1641208
2022-12-31,2022,Q4,2022 Q4,전사(공통),영업이익,영업이익,57641,백만원,2022Q4|전사(공통)|영업이익|영업이익|백만원,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 4분기 사업부 부문정보 기준 전사(공통)의 영업이익은 57641백만원이며 기준일은 2022-12-31입니다.,57641
2022-12-31,2022,Q4,2022 Q4,전사(공통),영업이익,영업이익률(%),3.51,%,2022Q4|전사(공통)|영업이익|영업이익률(%)|%,2022 Q4 | 2022년 Q4 | 2022년 4분기 | 2022-12-31 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 영업이익률(%) | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 4분기 사업부 부문정보 기준 전사(공통)의 영업이익률(%)은 4%이며 기준일은 2022-12-31입니다.,3.51
2022-09-30,2022,Q3,2022 Q3,건자재,매출액,매출액,277320,백만원,2022Q3|건자재|매출액|매출액|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 건자재 매출액 | 사업부 | 부문정보 | 건자재 | 매출액 | 건재 | 건자재사업부 | 매출 | sales | revenue | 백만원,2022년 3분기 사업부 부문정보 기준 건자재의 매출액은 277320백만원이며 기준일은 2022-09-30입니다.,277320
2022-09-30,2022,Q3,2022 Q3,건자재,영업이익,영업이익,29974,백만원,2022Q3|건자재|영업이익|영업이익|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 3분기 사업부 부문정보 기준 건자재의 영업이익은 29974백만원이며 기준일은 2022-09-30입니다.,29974
2022-09-30,2022,Q3,2022 Q3,건자재,영업이익,영업이익률(%),10.81,%,2022Q3|건자재|영업이익|영업이익률(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 영업이익률(%) | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 3분기 사업부 부문정보 기준 건자재의 영업이익률(%)은 11%이며 기준일은 2022-09-30입니다.,10.81
2022-09-30,2022,Q3,2022 Q3,기타,매출액,매출액,131221,백만원,2022Q3|기타|매출액|매출액|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 기타 매출액 | 사업부 | 부문정보 | 기타 | 매출액 | other | 매출 | sales | revenue | 백만원,2022년 3분기 사업부 부문정보 기준 기타의 매출액은 131221백만원이며 기준일은 2022-09-30입니다.,131221
2022-09-30,2022,Q3,2022 Q3,기타,영업이익,영업이익,3264,백만원,2022Q3|기타|영업이익|영업이익|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | other | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 3분기 사업부 부문정보 기준 기타의 영업이익은 3264백만원이며 기준일은 2022-09-30입니다.,3264
2022-09-30,2022,Q3,2022 Q3,기타,영업이익,영업이익률(%),2.49,%,2022Q3|기타|영업이익|영업이익률(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | 영업이익률(%) | other | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 3분기 사업부 부문정보 기준 기타의 영업이익률(%)은 2%이며 기준일은 2022-09-30입니다.,2.49
2022-09-30,2022,Q3,2022 Q3,도료,매출액,매출액,366031,백만원,2022Q3|도료|매출액|매출액|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 도료 매출액 | 사업부 | 부문정보 | 도료 | 매출액 | 도료사업부 | paint | 매출 | sales | revenue | 백만원,2022년 3분기 사업부 부문정보 기준 도료의 매출액은 366031백만원이며 기준일은 2022-09-30입니다.,366031
2022-09-30,2022,Q3,2022 Q3,도료,영업이익,영업이익,21563,백만원,2022Q3|도료|영업이익|영업이익|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 3분기 사업부 부문정보 기준 도료의 영업이익은 21563백만원이며 기준일은 2022-09-30입니다.,21563
2022-09-30,2022,Q3,2022 Q3,도료,영업이익,영업이익률(%),5.89,%,2022Q3|도료|영업이익|영업이익률(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 영업이익률(%) | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 3분기 사업부 부문정보 기준 도료의 영업이익률(%)은 6%이며 기준일은 2022-09-30입니다.,5.89
2022-09-30,2022,Q3,2022 Q3,실리콘,매출액,매출액,965553,백만원,2022Q3|실리콘|매출액|매출액|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 실리콘 매출액 | 사업부 | 부문정보 | 실리콘 | 매출액 | 실리콘사업부 | silicone | 매출 | sales | revenue | 백만원,2022년 3분기 사업부 부문정보 기준 실리콘의 매출액은 965553백만원이며 기준일은 2022-09-30입니다.,965553
2022-09-30,2022,Q3,2022 Q3,실리콘,영업이익,영업이익,36915,백만원,2022Q3|실리콘|영업이익|영업이익|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 3분기 사업부 부문정보 기준 실리콘의 영업이익은 36915백만원이며 기준일은 2022-09-30입니다.,36915
2022-09-30,2022,Q3,2022 Q3,실리콘,영업이익,영업이익률(%),3.82,%,2022Q3|실리콘|영업이익|영업이익률(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 영업이익률(%) | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 3분기 사업부 부문정보 기준 실리콘의 영업이익률(%)은 4%이며 기준일은 2022-09-30입니다.,3.82
2022-09-30,2022,Q3,2022 Q3,연결조정,영업이익,영업이익,4664,백만원,2022Q3|연결조정|영업이익|영업이익|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 연결조정 영업이익 | 사업부 | 부문정보 | 연결조정 | 영업이익 | 조정 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 3분기 사업부 부문정보 기준 연결조정의 영업이익은 4664백만원이며 기준일은 2022-09-30입니다.,4664
2022-09-30,2022,Q3,2022 Q3,전사(공통),매출액,매출액,1740125,백만원,2022Q3|전사(공통)|매출액|매출액|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 전사(공통) 매출액 | 사업부 | 부문정보 | 전사(공통) | 매출액 | 전사 | 공통 | 매출 | sales | revenue | 백만원,2022년 3분기 사업부 부문정보 기준 전사(공통)의 매출액은 1740125백만원이며 기준일은 2022-09-30입니다.,1740125
2022-09-30,2022,Q3,2022 Q3,전사(공통),영업이익,영업이익,96380,백만원,2022Q3|전사(공통)|영업이익|영업이익|백만원,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 3분기 사업부 부문정보 기준 전사(공통)의 영업이익은 96380백만원이며 기준일은 2022-09-30입니다.,96380
2022-09-30,2022,Q3,2022 Q3,전사(공통),영업이익,영업이익률(%),5.54,%,2022Q3|전사(공통)|영업이익|영업이익률(%)|%,2022 Q3 | 2022년 Q3 | 2022년 3분기 | 2022-09-30 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 영업이익률(%) | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 3분기 사업부 부문정보 기준 전사(공통)의 영업이익률(%)은 6%이며 기준일은 2022-09-30입니다.,5.54
2022-06-30,2022,Q2,2022 Q2,건자재,매출액,매출액,283285,백만원,2022Q2|건자재|매출액|매출액|백만원,2022 Q2 | 2022년 Q2 | 2022년 2분기 | 2022-06-30 기준 건자재 매출액 | 사업부 | 부문정보 | 건자재 | 매출액 | 건재 | 건자재사업부 | 매출 | sales | revenue | 백만원,2022년 2분기 사업부 부문정보 기준 건자재의 매출액은 283285백만원이며 기준일은 2022-06-30입니다.,283285
2022-06-30,2022,Q2,2022 Q2,건자재,영업이익,영업이익,37692,백만원,2022Q2|건자재|영업이익|영업이익|백만원,2022 Q2 | 2022년 Q2 | 2022년 2분기 | 2022-06-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 2분기 사업부 부문정보 기준 건자재의 영업이익은 37692백만원이며 기준일은 2022-06-30입니다.,37692
2022-06-30,2022,Q2,2022 Q2,건자재,영업이익,영업이익률(%),13.31,%,2022Q2|건자재|영업이익|영업이익률(%)|%,2022 Q2 | 2022년 Q2 | 2022년 2분기 | 2022-06-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 영업이익률(%) | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 2분기 사업부 부문정보 기준 건자재의 영업이익률(%)은 13%이며 기준일은 2022-06-30입니다.,13.31
2022-06-30,2022,Q2,2022 Q2,기타,매출액,매출액,107077,백만원,2022Q2|기타|매출액|매출액|백만원,2022 Q2 | 2022년 Q2 | 2022년 2분기 | 2022-06-30 기준 기타 매출액 | 사업부 | 부문정보 | 기타 | 매출액 | other | 매출 | sales | revenue | 백만원,2022년 2분기 사업부 부문정보 기준 기타의 매출액은 107077백만원이며 기준일은 2022-06-30입니다.,107077
2022-06-30,2022,Q2,2022 Q2,기타,영업이익,영업이익,5570,백만원,2022Q2|기타|영업이익|영업이익|백만원,2022 Q2 | 2022년 Q2 | 2022년 2분기 | 2022-06-30 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | other | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2022년 2분기 사업부 부문정보 기준 기타의 영업이익은 5570백만원이며 기준일은 2022-06-30입니다.,5570
2022-06-30,2022,Q2,2022 Q2,기타,영업이익,영업이익률(%),5.20,%,2022Q2|기타|영업이익|영업이익률(%)|%,2022 Q2 | 2022년 Q2 | 2022년 2분기 | 2022-06-30 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | 영업이익률(%) | other | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2022년 2분기 사업부 부문정보 기준 기타의 영업이익률(%)은 5%이며 기준일은 2022-06-30입니다.,5.20
2022-06-30,2022,Q2,2022 Q2,도료,매출액,매출액,388190,백만원,2022Q2|도료|매출액|매출액|백만원,2022 Q2 | 2022년 Q2 | 2022년 2분기 | 2022-06-30 기준 도료 매출액 | 사업부 | 부문정보 | 도료 | 매출액 | 도료사업부 | paint | 매출 | sales | revenue | 백만원,2022년 2분기 사업부 부문정보 기준 도료의 매출액은 388190백만원이며 기준일은 2022-06-30입니다.,388190
